date,Iloilo,Antique,Capiz,Aklan,Guimaras,Negros Occidental,Negros Oriental,Samar,Eastern Samar,Northern Samar,Leyte,Southern Leyte,Cebu,Bohol
2015-10-20,7821.202352941062,2473.490980391932,2780.5823529408335,2217.2933333331366,659.3796078431451,11838.17176471102,5773.695686274526,1742.0341176470736,3143.2011764699105,2605.387058822979,7081.216078431854,1348.1466666666747,19650.561568626184,4052.5431372543303
2015-10-21,10786.854901960976,3371.812941175994,4211.8031372547575,3264.0929411763714,1048.0921568627382,18404.444313726326,8499.851764706102,1742.0341176470736,5568.895686274262,4665.676470588053,11108.69960784391,2535.3572549019623,27139.44313725605,7402.703921568164
2015-10-22,13956.95529411792,3708.3015686269428,5863.916078431275,4481.514901960738,1507.318431372532,26847.13450980166,12875.207058825923,2108.7909803921507,14067.485098039577,9925.888235294586,18321.543529412615,6241.856862745062,36730.92784313492,15582.570588235503
2015-10-23,11067.569019607668,3438.1827450979868,3207.419215685865,2289.9470588232857,1146.6203921568563,18030.11254902023,9750.743137254802,4765.244705882242,9361.808235294651,6802.918431373121,17528.466666667304,4509.577647058795,22661.924313725398,9030.107450980482
2015-10-24,8035.8807843135355,2562.905882352486,2424.4172549015702,2445.5317647055467,550.0729411764804,12339.717647066287,5541.749019607877,2295.6058823528333,6462.436078431342,3679.159607842655,8902.843529412354,1667.8541176471012,23505.984313724777,4138.738039215086
2015-10-25,5189.300392156823,1765.6764705882144,2719.710588235225,2604.6529411763577,192.65490196078304,8666.186666667365,6135.936470588184,1475.6415686275097,2856.6925490193735,2661.9298039214054,5508.288235294163,1300.4945098039288,17788.950980391382,3002.1309803920776
2015-10-26,4166.566666666677,1079.4827450980538,1234.4141176470648,1168.5843137255022,89.44901960784311,7841.275686275004,3371.7298039214998,62.25333333333342,1042.4074509804366,936.5156862745608,3647.083529411537,1005.1572549019817,17082.124313725333,1623.2686274510002
2015-10-27,9445.750588235753,2623.8650980387283,4219.315294117371,2757.375294117486,553.2803921568731,13631.685882356187,5893.23568627432,331.3662745098034,3486.1203921565198,2223.859607843105,6558.689411764759,978.4647058823729,22412.609019607036,2479.570980392159
2015-10-28,8095.3423529411,2842.472156862605,2466.727058823125,2346.274509803652,671.3247058823551,14399.96313725843,6393.29999999988,1838.3168627451564,4226.6529411758165,3633.6180392155497,8560.995294118486,1704.3372549019866,25238.000392156307,4344.098823529225
2015-10-29,5719.58666666664,2150.5317647056618,2364.8313725487583,2462.752156862403,443.99921568627394,10121.446274512864,5494.86588235258,474.2619607843145,3454.4505882348235,3075.567058822911,7808.932941176461,1411.7372549019944,21015.777647058054,4227.907843136615
2015-10-30,6764.284705882344,2864.9901960780558,2373.3964705879243,2400.1309803918407,757.2784313725556,8108.605490196365,4500.671764705765,1461.091372549055,3916.7133333323627,3163.9568627446642,6663.666666666795,1591.8023529411973,16163.354509804682,2045.7623529411792
2015-10-31,8075.325490195711,2792.2192156859423,2746.5690196074793,2379.416862744822,764.6043137255014,11180.222745101415,5354.901568627334,7118.643529411614,3941.317647057529,3456.6454901957763,7707.543137254919,2014.7564705882253,24089.786666666194,3435.018823529252
2015-11-01,9101.121568627255,2638.2411764703115,3446.5141176467473,2804.7878431368754,1131.1564705882322,13809.447843142692,7897.432156863242,7332.489411764633,4044.69686274387,3127.3149019602088,7939.0705882352995,1425.060784313774,24856.44980392041,4097.530196077865
2015-11-02,8088.996470588033,2611.1999999996683,2589.1199999995065,2327.765490195813,549.7725490196177,12340.249411772173,5541.508235294153,2364.836078431376,2965.734117646415,2487.928627450492,7508.971764705904,1376.5796078431786,23488.87607843065,4137.7176470582235
2015-11-03,8082.623137254684,2505.610196078025,2514.054509803474,2334.131764705614,549.5090196078529,12358.470196085871,5788.678823529184,2567.631764705874,6744.517647058843,4922.372156862562,10946.636862746183,1984.5862745097843,23468.843137254116,4909.822352940469
2015-11-04,8873.691372549372,2741.978823528949,2780.3803921566173,2459.3643137251674,572.723137254915,13194.997647064602,6711.371372549099,4058.1639215687305,6319.132549019407,4282.27215686253,10200.341176470172,2877.6439215686437,23530.629019607382,4831.487450979969
2015-11-05,7374.489411764462,2314.7745098036658,2353.861960784017,2193.1207843135444,449.67098039216313,10465.676862750406,5153.16352941161,5219.130196078286,2608.7352941171694,2166.4599999996567,6577.935294117813,1440.0486274510235,23194.71686274453,4208.38235294063
2015-11-06,10342.623137254825,3157.091764705565,3441.9658823528407,2868.3886274507804,644.3074509803956,12880.426274516984,5747.397647058422,2679.3694117645,3984.401176469925,3264.325490195837,8168.574117647097,1714.5458823529175,22470.818431372245,4493.241960783575
2015-11-07,8468.763529411535,2823.086274509306,3148.874901960146,2826.645098038774,691.7752941176769,11786.937647065868,5526.627058823579,2291.4082352939527,3923.3941176462545,3692.676470588197,7803.939607843519,1373.0929411764898,23827.5905882341,4492.441568626573
2015-11-08,8578.537647058805,2391.64980392142,2807.5737254899245,2527.1611764704307,656.1607843137283,14658.331764708491,6496.898823529325,3183.963137255261,4998.429019607961,3828.70705882347,10122.228627452121,2108.4188235293673,27977.57490196068,6183.100392156958
2015-11-09,7197.319607843023,2292.0576470584165,1949.6262745095978,1888.5137254900267,507.5078431372679,12323.725882359193,5778.218431372452,2353.3074509803723,3422.9392156857934,2754.5756862741023,7389.190980392489,1576.9239215686375,23263.497254901256,4744.222352940805
2015-11-10,5962.749803921377,1804.3243137253469,1964.894901960587,1843.8898039214073,486.03725490196706,9670.965882357934,4575.557647058752,4651.564313725499,2197.2090196075205,1788.0141176467916,5720.802352941536,1162.6925490196468,17613.113725488085,3343.9019607838436
2015-11-11,7861.545098039099,2320.088235293877,2477.5674509801256,2591.336078431175,561.8372549019707,12289.803529414787,5218.907058823493,4567.250980392227,2714.943529411116,2431.006274509397,6721.5564705888755,1256.1282352941294,21210.31490195861,3452.1250980387736
2015-11-12,13513.618039215982,5335.736078431268,5760.2039215688965,4052.6909803918493,953.272156862735,23226.21843137359,10100.678431372511,3515.962745098484,6436.105098039073,6086.250980392316,12540.311372550877,1554.95803921567,27909.509411763258,8203.871372549142
2015-11-13,11734.601568627399,4506.426274509907,4482.272156862655,3009.5121568625127,942.6580392156918,19408.283137251026,6278.302352941188,2394.624705882276,5562.940392156983,5503.678039215771,14797.010196078698,2407.0435294116837,32112.85058823333,3777.301176469995
2015-11-14,8109.6760784310545,2370.9254901959202,2772.4807843133535,2159.7172549018396,653.3835294117786,13181.055686280286,5817.789803921353,2155.7023529412404,5010.372941176421,3752.6733333334278,10376.19215686338,2204.16549019607,24129.191764705283,4978.345490195558
2015-11-15,4801.496862745023,1208.6556862745556,2177.988627450624,1512.2894117646008,297.696862745099,7700.360784316668,3240.5513725486835,4621.617254901664,1823.2117647056439,1316.2627450979687,4938.881176471011,868.6764705882922,15926.973725492006,2447.659607842932
2015-11-16,6597.530980392052,1864.074509803817,1957.4925490193675,1805.9780392155162,441.5129411764831,10194.765882357215,4705.343921568762,4128.610196078613,1665.5988235291802,1367.407058823406,5020.010196079005,900.4760784314334,18479.58313725238,3195.484313725035
2015-11-17,9617.012156862735,2896.66313725474,2709.7137254899385,2886.7690196076846,619.9909803921627,15640.145098041297,5451.153725490256,2830.7560784315056,3112.609803921112,2701.1823529408457,7813.80901960881,1343.4576470587992,24631.16823529108,4113.570980391886
2015-11-18,14578.933333334124,4971.329411764981,5275.8925490197,3923.7145098038095,1188.7992156862435,17476.21176470631,4662.953725490532,2709.867450980571,4252.33803921574,3615.4713725489487,11506.258823531502,980.0764705883159,26307.34823529013,3155.4384313719843
2015-11-19,8153.032549019522,2177.9827450978537,2319.506666666393,2087.581960784129,476.86862745099415,12039.90352941809,4721.135686274814,2110.5639215686906,3519.9572549014315,2550.023137254507,7601.7843137269465,1335.0168627451153,24376.06588235057,4561.73450980361
2015-11-20,5876.5831372548755,1388.0415686274494,1870.0729411762238,1943.4447058821909,390.95058823530434,9341.407450984972,4166.858431371997,2895.2560784314674,2233.9921568622854,2020.4760784310258,6587.261960785892,1021.8313725490996,21743.456862741612,3185.9470588229588
2015-11-21,7132.357647058876,1700.3329411761965,1993.8913725485756,2056.173333333106,388.4615686274685,11130.021176476735,4568.157647058886,8550.64196078425,2169.458039215257,1863.6658823525106,6828.844313727155,1004.3411764706692,22483.78235293658,3155.4388235288184
2015-11-22,9291.154509803855,3106.491764705642,2213.7866666662403,2675.7701960781724,1084.1545098039219,14433.538431377097,5070.893333333702,5456.079607843168,3326.4866666657445,3444.2478431367695,7681.408235295215,1290.7933333333262,23291.445098036427,4682.890196078003
2015-11-23,7286.608627451085,2704.7501960781465,1998.6486274505414,2194.7827450977543,505.79137254903355,14666.929019611352,8041.889803921668,3106.7109803922035,2456.828627450583,2362.3035294110855,7778.931372550842,1650.481176470581,22871.490196074144,3409.647058822978
2015-11-24,11482.156862745132,4337.930196078355,3235.0368627448256,2921.339215686017,798.7784313725527,15727.997254905598,8014.456078431782,1311.6584313725552,4390.759999999861,2213.190980391621,7261.231372550873,1115.2980392157128,24006.46039215512,4912.077254901744
2015-11-25,7420.082745097939,1714.7149019605042,1994.079999999556,2106.8223529409297,597.5952941176517,12606.556078435355,5876.879607843008,2712.117647058831,3958.125098038576,3404.304313725098,7200.823529413591,1003.5992156863553,21662.350588231344,4193.698431372061
2015-11-26,6281.001960784232,1484.227058823504,2380.7607843133796,2336.216862744898,371.88627450981613,10542.893725494263,4484.930588235136,2772.653725490257,4270.891764705552,2173.753333333016,7159.056078432151,1754.1898039215353,19098.99764705453,2789.2003921567652
2015-11-27,6806.245490195915,2065.718431372454,2265.912549019409,2818.212941176167,429.0823529411789,9125.02784313783,4663.626274509711,2511.1294117647562,3065.3003921560717,2886.833725489745,7759.008627452413,1424.9513725490183,22933.805098036162,4349.373725489934
2015-11-28,7140.300392156918,1728.6478431369799,1993.8921568623011,2122.422352940925,389.1509803921745,11001.981568633768,4385.898823529336,3773.9945098038365,2522.794901960033,1802.899215685784,6826.647058825195,1004.6741176471397,22482.383921564033,3155.030196077838
2015-11-29,7690.749411764555,1542.3929411764132,2617.3607843132672,2723.297647058531,589.1086274509914,11118.720392159745,4551.510196078899,4289.477647058706,2802.7921568622264,2632.1776470585846,8403.396862746096,1592.9101960783273,24003.023529409038,2872.2215686272098
2015-11-30,5862.376470588211,1502.915686274481,2989.6807843135202,3345.1772549016937,390.78431372550085,11179.42235294356,5326.76470588227,4128.248235293998,3309.3274509800613,3360.019607842643,5703.459607843276,880.2843137255011,21016.75764705793,3199.1654901959473
2015-12-01,7435.700784313641,1364.7862745097434,2517.9152941174007,1772.8690196077678,405.60352941178036,11982.001568632932,5972.198823529335,6653.8156862745045,3894.006274509083,2288.0764705878305,8064.420784315304,2054.5168627449843,18711.987450979,4397.095294117178
2015-12-02,7917.623921568687,2166.6447058820777,1985.08039215645,2566.0709803918116,700.9149019607945,13436.839607847687,7024.3168627461155,5288.487058823375,4598.575294117307,3640.203529411573,10865.134117649808,1595.1639215684881,23235.852156860787,4584.54666666614
2015-12-03,8563.114117646568,2909.9929411763537,2774.3807843133195,3237.4521568624427,801.3752941176574,15206.281960786166,6445.397647058745,5338.934901960687,3509.4647058818286,2108.8949019602155,8887.227843138286,2119.900784313693,23763.721960782386,4518.356470587894
2015-12-04,15469.210980392763,5219.399999999868,6864.4572549022705,4367.883529411687,1687.7878431372537,20585.179607844544,11560.554117648115,3885.000000000108,2706.3764705881467,2893.7886274506905,7033.889019608292,1422.6784313724786,25818.958431371997,5548.759607843052
2015-12-05,9515.588235294183,2571.3286274508373,2800.759999999724,2623.2274509801864,794.9458823529394,15064.346666665919,7422.429803921901,2477.981960784239,4695.451372548797,3753.680392156707,11223.740000000138,2898.5003921568264,27475.480784313775,5841.392941176362
2015-12-06,7304.313725490176,1776.6317647056942,2048.308627450587,2125.7458823526904,387.13176470589735,11020.15607843753,4437.27960784316,2224.0764705882107,2272.834117646695,1965.6650980389602,6400.706666667538,1083.2564705882776,22521.60588234871,3270.055686273926
2015-12-07,7170.019215686312,1752.6066666664874,2005.6607843132883,2137.8776470586035,390.8505882353115,11038.795294123967,4495.665098039364,3695.4611764706474,1954.593725489904,1675.0921568623723,4728.613333333314,1066.4231372549557,22505.4956862701,3121.759215685745
2015-12-08,8382.387843137325,1971.8964705881403,2015.399999999602,2151.312156862473,594.0478431372618,12664.334901964237,5171.81019607847,3474.3129411768073,2227.8807843132845,1781.1227450976562,6334.100784314878,1216.3243137254872,23295.986274507468,3894.640784313214
2015-12-09,11069.400392157624,2058.4552941174225,3057.62705882312,2140.9054901958134,943.8709803921527,21741.070196079316,8139.43921568651,2731.2666666667956,3885.434117646789,3555.7733333333526,9287.159607843369,1678.7952941176188,33667.09019607701,5605.010980392265
2015-12-10,12490.618039215498,3154.8831372545756,3483.577254901491,2800.9098039213004,458.7447058823696,18049.72156862529,6055.187058823487,2919.405098039437,9935.917254902128,8169.858431372689,17096.912156861566,3179.8258823527913,28699.342745093494,6943.878823529209
2015-12-11,8425.044313725579,2296.8388235292023,2612.3501960780277,2298.7698039213615,567.3588235294181,12931.410588241135,5578.327450980087,2634.0443137255115,4107.828627450496,3398.3866666663916,9764.43921568676,1887.0984313725446,22552.710588233393,4495.79568627403
2015-12-12,6017.6745098038955,1342.7188235294507,1514.844313725278,1539.529411764531,334.4760784313759,9108.63137255324,3979.815686273925,4538.591764705766,2421.9199999995267,1602.1549019605513,5838.809411765415,984.4294117647705,19213.434901956854,2978.238039215288
2015-12-13,8841.269803921714,1967.237647058669,2437.8101960781223,2058.4729411762305,556.6054901961056,10965.66000000517,4406.395686274462,3719.5796078432245,2452.7333333328347,1787.8282352936665,6145.732941178178,1010.2592156863518,23098.12470587683,3230.7686274503717
2015-12-14,7331.387450980415,1608.2203921566709,1884.4960784309346,1902.2066666664032,370.4309803921714,11405.151764712073,4337.067450980194,3696.272941176963,2453.3647058818538,1788.5266666662146,6140.3631372566115,1009.7125490196854,23132.837647053286,3129.445882352388
