date,DNB_BRDF_Corrected_NTL,DNB_Lunar_Irradiance,Gap_Filled_DNB_BRDF_Corrected_NTL,Latest_High_Quality_Retrieval,Mandatory_Quality_Flag,QF_Cloud_Mask,Snow_Flag
2012-01-19,0.22603247616212396,0.5,0.21023599577155058,0.3397783914483193,0.010027682741783714,21.647244445990857,0.0
2012-01-20,0.4087142888306831,0.5,0.2150369842923131,1.1787008488184048,0.020918669568588098,464.6043858871979,0.0
2012-01-21,0.3184364466637074,0.5,0.2683219202009694,0.5513743865646198,0.0200089693504341,159.75117045863317,0.0
2012-01-22,0.25520948337579485,0.5,0.22342957968015456,0.3080465441860483,0.009606192600300417,79.30210674646453,0.0
2012-01-23,0.07861215772400304,0.5,0.19919639541387016,1.3113738390630532,0.0,728.4162296958382,0.0
2012-01-24,,0.5,0.1992227826862088,2.3113816532513667,,750.3749587486791,0.0
2012-01-25,0.6424859763427864,0.5,0.21489871488107734,3.0116917760653745,0.061456173391105394,588.5772126287226,0.0
2012-01-26,0.5044938622853211,0.5,0.2181110653765127,3.8002726641320805,0.02665925556068471,507.7450187322331,0.0
2012-01-27,,,,,,,
2012-01-28,0.27194169281742897,0.5,0.2620509985103937,1.626066430028362,0.0052311885098202645,165.63452880521962,0.0
2012-01-29,0.14236497173056972,0.5,0.1771345401290289,1.3703726847265087,0.010748272166508834,186.43505550527416,0.0
2012-01-30,0.2655262894230143,0.5,0.22094161768961804,1.2403252313087645,0.009700293017876612,277.7325128034387,0.0
2012-01-31,0.4861671380141721,0.5,0.44443772017723004,0.3892893179290862,0.0009752768411677682,56.72266394259159,0.0
2012-02-01,0.3599577563143087,0.5,0.2652150489688239,0.7296981098881822,0.009842921294882982,184.68870339748486,0.0
2012-02-02,0.12222418826860129,29.912274885799754,0.21399196187766115,1.7350948461826214,0.0,700.6174402798066,0.0
2012-02-03,,40.1,0.212304686752427,2.734551695027997,,751.780525284175,0.0
2012-02-04,0.13866618212462395,53.98948960880005,0.21616818968709955,3.3192224512036224,0.04730387126817969,517.1819017515461,7.834015541253152e-05
2012-02-05,2.2237203991461043,72.11236925963146,0.2139871363925898,4.294937021614575,0.9004120538152209,732.294629243958,0.0
2012-02-06,0.566716669863606,96.73686375640796,0.29975066670891776,2.5581788842954665,0.27281082897765807,147.53510721518046,0.010982037765245867
2012-02-07,2.402322617504545,135.38416098768033,0.24855449771676663,2.574712893454635,0.8872929473850978,221.870173724946,0.016073921323749542
2012-02-08,4.25665636119699,111.2,0.21512522785928295,3.4454705318286685,1.5465398899453615,523.9939312128562,6.1015773242484166e-05
2012-02-09,1.2388000898203904,81.7,0.24063017868281394,4.0426145478010795,0.6228401407104742,240.64720733396993,0.02754436377563516
2012-02-10,0.6814069022988939,58.912277319949595,0.23799108866094118,4.661706136282908,0.41589561729546815,470.63956238480336,0.012334923161607498
2012-02-11,,42.6122881234897,0.2133601090731658,5.542640744666263,,675.2880691205397,0.0
2012-02-12,0.2955287370056171,30.0,0.21689650999534937,6.47897608590696,0.20339586569482612,535.9425530364341,0.000760505777992784
2012-02-13,,20.412278152317555,0.21344948726618523,7.456121906230058,,668.4131756679034,0.0
2012-02-14,,13.4,0.21349918519361222,8.460814162188406,,637.5092907631099,0.0
2012-02-15,,0.5,0.2125521706469072,9.452873080053395,,681.069400644958,0.0
2012-02-16,,2.3745824395154576,0.2122700936977964,10.451529882153773,,731.8008082680841,0.0
2012-02-17,0.12540413418668842,0.5,0.21167767781686347,11.340575918749845,0.0,716.2552081032972,0.0
2012-02-20,0.16951799414626803,0.5,0.1847746272521568,1.2917666418955769,0.006865573691332324,690.187001279885,0.0
2012-02-21,0.5046639542529586,0.5,0.33675225588227614,0.9663205845527603,0.031821661087964304,233.8133304282562,0.0
2012-02-22,0.512856430274067,0.5,0.4370639398030689,0.3147881497965411,0.027575099378128746,49.551868844630775,0.0
2012-02-23,0.23844380838012774,0.5,0.21356168058763297,0.26497511555842335,0.013332095533425023,63.112865481378115,0.0
2012-02-24,0.2031228472926091,0.5,0.1875755080645362,0.16343612939915056,0.0086440577525275,58.752449870345735,0.0
2012-02-25,0.23880164623077885,0.5,0.21340067494128614,0.20066017836771124,0.011901925748358674,67.34625002865728,0.0
2012-02-26,0.32657384843681914,0.5,0.26241847798637213,0.499881262766647,0.014250556677668063,117.26821245534407,0.0
2012-02-27,0.5509764390507053,0.5,0.19122828003171383,1.4497285332988612,0.02307277258673702,702.8951565484988,0.0
2012-02-28,0.12932535574429654,0.5,0.1844163208960414,2.0336879256938114,0.008324813474023543,558.0705863236412,0.0
2012-02-29,0.24176707928656638,0.5,0.21947843435807296,0.42428262033481245,0.011444646054882941,71.67062870219821,0.0
2012-03-01,0.2990705176508327,0.5,0.23041946755002923,0.7950924009893012,0.012311600999239398,136.72188714695636,0.0
2012-03-02,0.6624295975573182,23.938610921271913,0.4688379433352471,0.9888307864068823,0.23152083552536074,93.34431816022924,0.0006082505920965773
2012-03-03,,28.770292861359493,0.19505176916354156,1.767597353006524,,738.5557268833522,0.0
2012-03-04,0.36428571428571443,45.31226957503686,0.19564174152653524,2.7633875009010174,0.11224489795918367,714.1320569144593,2.590238053034869e-05
2012-03-05,0.839715547422603,61.512277760083585,0.20854254661544125,3.6814929116436494,0.563594615739884,649.233045848877,0.0049080907640148014
2012-03-06,1.7491075847399646,83.30000000000001,0.19622512797138872,4.607987614259346,0.886160455737256,681.2470618854535,0.00022543667239454345
2012-03-07,3.1289550810585895,117.60529311154805,0.19949289343157314,5.504890536986857,1.0812191613077295,572.9164089004132,0.0061199045401789595
