date,DNB_BRDF_Corrected_NTL,DNB_Lunar_Irradiance,Gap_Filled_DNB_BRDF_Corrected_NTL,Latest_High_Quality_Retrieval,Mandatory_Quality_Flag,QF_Cloud_Mask,Snow_Flag
2012-01-19,0.05606014373783371,0.5,0.0530161113127251,0.23277334182106343,0.0033975378132681893,18.608103196596733,0.0
2012-01-20,0.15084637451275634,0.5,0.08530582690257052,0.9454414007012949,0.008830649702150225,475.25260286504516,0.0
2012-01-21,0.28339909363817095,0.5,0.12396540133377004,1.4762419642306535,0.016330093817271137,469.0656465580635,0.0
2012-01-22,0.2504559478534847,0.5,0.10348318766598671,2.1106363446063505,0.01197370670149038,585.8707766406968,0.0
2012-01-23,,0.5,0.08882600545626534,3.1116273772390612,,751.1504543919086,0.0
2012-01-24,0.30000000000000004,0.5,0.08882603313863435,4.111636379809903,0.0,750.1909901986218,0.0
2012-01-25,0.12698321410906616,0.5,0.09419577528074922,4.014377391896973,0.003338715032591522,307.02854455756335,0.0
2012-01-26,0.3565638731987976,0.5,0.1180686362716137,4.532917404324957,0.007238959492999389,409.1823242757295,0.0
2012-01-27,,,,,,,
2012-01-28,0.26712362885070995,0.5,0.1464159785590163,4.591884485860307,0.004580854331000929,249.10191575600487,0.0
2012-01-29,0.03114389814523039,0.5,0.07783693068620418,2.9599120600771496,0.0017693699646785929,294.3742852611576,0.0
2012-01-30,0.049818343697208195,0.5,0.05462066341841147,0.5733931294317853,0.00015605948693883098,68.49754659339028,0.0
2012-01-31,0.11967765533233944,0.5,0.10166164519546,0.7106347088990445,0.0007499224799753427,204.7552639600933,0.0
2012-02-01,0.27218515341638044,0.5,0.17101174368115804,0.8604822450163532,0.0024899952078488124,270.62337147068024,0.0
2012-02-02,0.1698762518150466,6.676222158334398,0.10108719767884852,1.8422155270837315,0.012892980772830175,397.35519073015496,0.0
2012-02-03,0.14591446067092334,40.1,0.1015245570488404,2.795179802073377,0.05387644481033962,664.9084228867563,0.0
2012-02-04,0.4402518094089266,53.23491189546946,0.10081248979583525,3.7874260211656754,0.37488691194209894,723.3323795075506,0.0
2012-02-05,,72.19612933275693,0.1002423337274153,4.783818237374454,,737.0211758838853,0.0
2012-02-06,3.506096302470485,96.89985963501132,0.13536639751656487,5.418790387011543,1.1492223337359158,486.0241169491579,0.010727982522746631
2012-02-07,0.4976758768077038,136.64184119124127,0.1489577989344399,1.8906132901887363,0.23099701289675356,48.941395197597835,0.007304763632666494
2012-02-08,4.727699070361458,111.2,0.10050670019374346,2.5171464064175706,1.6442820794598392,656.7698178273218,0.0018526791942364985
2012-02-09,2.102576178071794,81.7,0.11607878239587348,3.3976138175413015,0.8803532854935736,593.2855575696043,0.02962722882063383
2012-02-10,1.422967587492009,58.996133015729285,0.10338202452849643,4.324370144374437,0.8035119217638498,668.5419264115437,0.0055201708391683195
2012-02-11,1.7595709570957094,42.69611750489999,0.10019059525379076,5.314584690073297,1.0841584158415842,398.93287714195486,0.0008183807636307489
2012-02-12,,30.0,0.1002092964326961,6.315711187957634,,494.03311537876044,0.0
2012-02-13,0.39416296787293664,20.496133460210835,0.10817276847363172,7.201110192476684,0.2796707584135322,652.6300905230568,0.002101489763971523
2012-02-14,,13.4,0.1003950059517273,8.16016593174852,,743.1652462618995,0.0
2012-02-15,,4.7291490452771034,0.10030605686394886,9.15935152334012,,655.0320819539897,0.0
2012-02-16,,0.5,0.10022329172400268,10.15662477144786,,521.4741852932234,0.0
2012-02-17,0.2714285714285714,0.5,0.10006337628451982,11.149371994239786,0.0,738.3756297350131,0.0
2012-02-20,0.047498044008064046,0.5,0.06178835323850359,0.30729464850772403,0.0019734878937590103,142.05323509293265,0.0
2012-02-21,0.12107577846000576,0.5,0.08660121191203618,0.5477040701582656,0.00978766701390503,306.08263999169407,0.0
2012-02-22,0.5315644524651505,0.5,0.11300811325023298,1.4421396823710548,0.01023496223184896,266.9514414090903,0.0
2012-02-23,0.17642787570118004,0.5,0.12579007677414256,0.9325829331586284,0.011163299023971193,191.12204447122144,0.0
2012-02-24,0.09595431616085487,0.5,0.09008877231898338,0.2408767314123105,0.004596705017375787,59.55620971511514,0.0
2012-02-25,0.04751357655437356,0.5,0.07518312449706305,0.5479090367660722,0.001065907280612565,174.3468637635431,0.0
2012-02-26,0.13605948409358118,0.5,0.08614747830894134,1.1708441277280457,0.007269810222328426,336.5812198687105,0.0
2012-02-27,,0.5,0.08250638162058285,2.1724146811012433,,655.1751628634494,0.0
2012-02-28,,0.5,0.0822893291476437,3.172053519605826,,738.6242193459337,0.0
2012-02-29,0.14328728210701008,0.5,0.1154735918235906,2.0575435297400255,0.005122057685398652,168.5273012782793,0.0
2012-03-01,0.17010095756784446,0.5,0.14839531173548132,0.5874457760995379,0.005810287812612906,69.37794851981928,0.0
2012-03-02,0.4045974714500578,23.51937798017234,0.16467283396508733,1.3549053871638448,0.03180158061637492,384.9129259857632,0.00016897065330945935
2012-03-03,,33.2,0.11678416686824412,2.346318582218579,,738.6251696277211,0.0
2012-03-04,,45.396129321171,0.11689204738064626,3.3465322192346925,,738.5547273980933,0.0
2012-03-05,,61.59612470336132,0.11709978684350013,4.34680808308403,,745.4434947927083,0.0
2012-03-06,1.2170892924775027,83.30000000000001,0.11821285107961184,5.325295978417157,0.4681407470196765,740.9331572763124,0.002296870712854437
2012-03-07,0.5215125411215136,115.59317727612721,0.11745676335476092,6.200468673415642,0.20805390759128387,702.0453989418295,0.0024026636092420958
