date,DNB_BRDF_Corrected_NTL,DNB_Lunar_Irradiance,Gap_Filled_DNB_BRDF_Corrected_NTL,Latest_High_Quality_Retrieval,Mandatory_Quality_Flag,QF_Cloud_Mask,Snow_Flag
2018-06-18,0.26239705037349587,0.5,0.3262916282044734,16.634312640548277,0.0036305734304916707,583.0219033309611,0.0
2018-06-19,0.5,0.5,0.32014530119149354,17.615307557092393,0.0,484.1123364485877,0.0
2018-06-20,0.5923099066217892,0.5,0.391754119480874,14.567908631561634,0.0036317358799176805,440.3078355208324,0.0
2018-06-21,0.31447127016080784,0.5,0.33164414369524486,14.160236194522591,0.00048405880460254496,673.2569657723923,0.0
2018-06-22,0.22996203870014514,29.3,0.32628826695808744,13.80035484785002,0.007308824091412848,529.8466612434637,0.0
2018-06-23,0.39600251155194494,38.108452395859125,0.36016786950550683,2.5427345042655527,0.06077104568908059,108.36250661682456,0.0
2018-06-24,0.6168118176188663,48.6,0.484486053657803,1.07638049481603,0.25698789941318334,67.81540226194201,0.0
2018-06-25,0.2778992549400713,62.2,0.32492846894403615,1.3674254879095147,0.1852121801101393,733.9123812759581,0.0
2018-06-26,0.44110498894616934,78.5,0.31806050852128476,0.8048163193169149,0.15718444348842167,89.77113979151449,0.0
2018-06-27,0.9658669167575055,105.70124348538506,0.3164597337020807,0.9309714417987466,0.35039151546851754,121.94717381707879,0.0
2018-06-28,1.9595447583022787,107.20195838569273,0.33963928614637734,1.6025175209379603,0.6598018252975186,373.24889976566584,0.0
2018-06-29,0.9042604227170654,77.04748986765625,0.3312660045478265,2.1144264308049863,0.350835019091093,513.7746018674345,0.0
2018-06-30,,59.118503924163136,0.3248842840099767,3.0150512175601976,,737.7581620219167,0.0
2018-07-01,,45.56049833188148,0.3247795456299098,4.015767496508739,,738.2389606262817,0.0
2018-07-02,0.4604244845501467,35.1,0.33039210233601546,4.947399861109349,0.3749431656289974,661.7665949663736,0.0
2018-07-03,0.9241885394309234,26.700002967640092,0.33461057476555467,5.587368940775815,0.4149178868104565,533.4322521786644,0.0
2018-07-04,0.07222222222222223,19.92014009777648,0.32519667503420296,6.4176026957107455,0.0,701.7674273027711,0.0
2018-07-05,,14.5,0.3252442970030358,7.417499552732324,,693.2191165221536,0.0
