date,DNB_BRDF_Corrected_NTL,DNB_Lunar_Irradiance,Gap_Filled_DNB_BRDF_Corrected_NTL,Latest_High_Quality_Retrieval,Mandatory_Quality_Flag,QF_Cloud_Mask,Snow_Flag
2012-01-19,0.1877363765220351,0.5,0.15856965282384158,0.40234269578257714,0.008089954279055216,60.71794909605964,0.0
2012-01-20,0.37203961279127856,0.5,0.20792342815403675,0.8802683640383221,0.010800148157560998,143.724275274292,0.0
2012-01-21,0.09090866563396727,0.5,0.08355169426121341,0.4450388685210923,0.0054094995738311795,76.72911392874974,0.0
2012-01-22,0.09691793966405973,0.5,0.07340940655380203,0.5409386494542174,0.006718348583236141,102.02734548211446,0.0
2012-01-23,0.12527430958445687,0.5,0.09976292944320364,0.6896626046118545,0.0,98.91388366522558,0.0
2012-01-24,0.2790410736315331,0.5,0.22859506911393376,0.5871557168459872,3.775388096941602e-05,103.23279783164921,0.0
2012-01-25,0.3164739766224771,0.5,0.1679743092012179,1.0231493660610236,0.01816374638737329,239.83436698619101,0.0
2012-01-26,0.3043180434346964,0.5,0.1834583386097817,1.1993355414919686,0.0,146.27786407879097,0.0
2012-01-27,,,,,,,
2012-01-28,0.19305217036686034,0.5,0.16788056168908963,0.9061208019861967,7.18188879732371e-05,94.50844892879716,0.0
2012-01-29,0.3538366990560482,0.5,0.14278753602550176,1.6484851387867425,0.0019111359267322964,218.30474685593694,0.0
2012-01-30,0.2546133368600983,0.5,0.1658091036249886,1.721672649073085,0.0009635640533927845,126.14140963012042,0.0
2012-01-31,0.24971089467953705,0.5,0.15767709215454692,1.6232792675587624,0.0003922582622269467,131.26418618167241,0.0
2012-02-01,0.14762165217126097,0.5,0.11629124854506036,1.7868537789172572,0.0,150.32752295399092,0.0
2012-02-02,0.24564029498797488,29.900000000000002,0.1557539497885089,2.32243867974119,0.03843627877946654,281.98048567003116,0.00018874883330159993
2012-02-03,0.5421003029895662,40.1,0.30206453563546215,2.2778684236211437,0.3053012515257188,90.16863914828988,0.006477394084286207
2012-02-04,2.561660292391691,54.1,0.16816974346657068,2.1090680978838954,0.9692509595658023,102.9858126207509,0.025291714317692275
2012-02-05,0.4039919335343781,72.2,0.36464971773579746,0.931488551064763,0.23059616006706615,57.4325429846484,0.0005370688377436341
2012-02-06,0.3494640509283827,96.7,0.3210209266177109,0.46772132883431994,0.20063829470505742,57.257581617480035,0.000236177373133181
2012-02-07,0.5763109900436486,135.20000000000002,0.22837672810101525,0.6684854728642615,0.2804962370218141,109.03369428453728,0.000715957396308104
2012-02-08,1.559893318880483,111.2,0.1339021240414314,1.1819452076082555,0.3525283684284035,146.31629563284878,0.005792516455631013
2012-02-09,0.5102014121893942,81.7,0.17027310399569173,1.7309110552621563,0.1559639107160096,156.78195150827463,0.0030524096556381825
2012-02-10,0.34861864215625593,58.900000000000006,0.13639786864230946,2.314848505129133,0.10733600251736002,165.71714017998542,0.000955814655091063
2012-02-11,0.2346286941279766,42.6,0.16240501500076562,2.238851617761268,0.11201621295102322,130.410795011625,0.0005403258750518995
2012-02-12,,30.0,0.11201049375523744,3.010102081423212,,687.2823714925664,0.0
2012-02-13,,20.400000000000002,0.11201049375523744,4.010102081423216,,477.50344249968697,0.0
2012-02-14,0.19728043995516018,13.4,0.12238647495386813,2.8749798329536906,0.013766632053116073,347.3746266584294,0.00021507438059281255
2012-02-15,0.24831456765243035,0.5,0.21260969128136006,0.8780079964884472,0.0055217151822459926,197.05784615267157,0.0
2012-02-16,0.18201955714806148,0.5,0.13123252331965057,1.7640040253140852,0.0,324.18265766760965,0.0
2012-02-17,,0.5,0.12491187703003657,2.7640040253140836,,701.1458203712931,0.0
2012-02-20,0.15519941776258675,0.5,0.12710910305581713,1.1299445151216363,0.0019262644560627204,548.7858760708365,0.0
2012-02-21,0.25595560775048376,0.5,0.18416016005971836,1.0157982811704427,0.004889270517662424,117.72636503660024,0.0
2012-02-22,0.17188325916863362,0.5,0.15361780723092167,0.500503790601355,0.0033341924123856358,147.93972324398942,0.0
2012-02-23,0.10214655638430867,0.5,0.10613463225375641,0.3834294425616629,0.0030229247187704158,94.82190505658399,0.0
2012-02-24,0.18757669108587074,0.5,0.1541608659199946,0.33719698601267467,0.006161693180868577,87.33859210417147,0.0
2012-02-25,0.15748881126166658,0.5,0.13207759637094765,0.3513685878148714,0.009090119900184743,84.13741702467965,0.0
2012-02-26,0.4485821063847451,0.5,0.24330075943662893,0.8365646764723673,0.016954398108773992,125.65137575985028,0.0
2012-02-27,0.23425107794537164,0.5,0.17398582081887995,0.8952325453873574,0.008316697378804293,98.32018338136751,0.0
2012-02-28,0.0784067880992145,0.5,0.08478402402542683,0.8788168337933117,0.0027796565129590057,108.07800988441561,0.0
2012-02-29,0.15814162652203784,0.5,0.13869472460448337,0.42058821724801804,0.003675769989415557,71.84686843202526,0.0
2012-03-01,0.23023980469983285,0.5,0.1856449879564056,0.33651365757155255,0.009287551630739696,84.47427768296095,0.0
2012-03-02,0.5224858103293074,24.0,0.45539294530532953,0.39919461805508105,0.16542773144487508,57.32822580599419,0.0002498424239448978
2012-03-03,0.1979731744388637,33.2,0.1864677044686608,0.11029672788642601,0.011604919527085325,54.5124565263022,6.575924750377894e-05
2012-03-04,0.09372312149086111,45.300000000000004,0.13638199838699822,1.0795645300927224,0.0019038943973240952,685.553971268444,0.0
2012-03-05,0.25053427649552673,61.5,0.17860115197031554,1.0735598710023564,0.05766024043302442,174.28367684427153,7.93009450651255e-05
