date,DNB_BRDF_Corrected_NTL,DNB_Lunar_Irradiance,Gap_Filled_DNB_BRDF_Corrected_NTL,Latest_High_Quality_Retrieval,Mandatory_Quality_Flag,QF_Cloud_Mask,Snow_Flag
2017-02-07,0.5246438541952287,55.5,0.4842577218935993,0.6128893962618961,0.1747743513532821,39.90495959072897,0.0
2017-02-08,0.846138265575659,73.8100783187544,0.511767658505638,0.786610074771434,0.36641710126550986,113.21436311277282,0.0
2017-02-09,0.696472940714623,97.10000000000001,0.44892872608987816,0.737052178761815,0.24854505406495364,80.09152895047201,0.0
2017-02-10,0.5835233957562845,139.68323085649823,0.30705547366067454,0.6912042916449064,0.23057689407348136,109.42058370908539,0.0
2017-02-11,0.9195307988446074,116.4580133179286,0.36709232201459036,1.102191093881553,0.3314026234557591,222.082206173506,0.0
2017-02-12,0.8132263069997001,79.7,0.5404534043012833,1.083083268125207,0.34626977638245354,71.75750982636627,0.0
2017-02-13,0.4072878881461183,58.6,0.3819903907700833,0.5800064987004447,0.0967699070910095,60.58938928033318,0.0
2017-02-14,0.3068981280211458,43.1,0.3054594190567271,0.37351457158503965,0.03947970311826542,53.02073131836467,0.0
2017-02-15,0.38136326989712444,31.539577168861022,0.3800626023675708,0.27937105767918907,0.031168767122576605,50.70032946239743,0.0
2017-02-16,0.9217027697417989,23.04967843752915,0.3631462064682043,1.1832052094117878,0.17894388328330835,654.0810712718484,0.0
2017-02-17,0.6739563924457487,16.3,0.4212581739591395,1.6751038553076052,0.13029940552855665,485.6131272988976,0.0
2017-02-18,0.7051511118489557,11.5,0.5069807892653119,1.7042804544959775,0.2965999130554676,301.0714286453886,0.0
2017-02-19,0.6506180990867731,7.800000000000001,0.3529034001683964,2.392833438033606,0.1539361058962039,701.2847076690935,0.0
2017-02-20,0.29652265918555265,0.5,0.30499252069439636,0.8533497717635758,0.0029276034150541837,171.06742914187265,0.0
2017-02-21,0.3838813196306134,0.5,0.38061379684676677,0.08155508482319195,0.0,50.9155015839759,0.0
2017-02-22,0.4956452883282072,0.5,0.4383553459959633,0.19077396811576186,0.011065252452593728,68.53862648354196,0.0
2017-02-23,0.8068233880649871,0.5,0.7292778790565527,0.13227592139587976,0.000697078428211632,55.08284880086462,0.0
2017-02-24,0.5179700392195538,0.5,0.48795129074993054,0.09161622077816838,0.0016084729405359953,87.57592316808443,0.0
