date,DNB_BRDF_Corrected_NTL,DNB_Lunar_Irradiance,Gap_Filled_DNB_BRDF_Corrected_NTL,Latest_High_Quality_Retrieval,Mandatory_Quality_Flag,QF_Cloud_Mask,Snow_Flag
2019-02-03,0.4126266361898851,0.5,0.33100483834412814,2.752754712788884,0.0036633053461468078,84.54874022657343,0.0
2019-02-04,0.2863232959949669,0.5,0.2143389208831091,1.9280190493909433,0.0018537927023572257,112.32604044003851,0.0
2019-02-05,0.28304573635059477,0.5,0.19989471647583917,1.762343630887924,0.0060854063171670815,225.6536915276659,0.0
2019-02-06,0.05687620470419596,0.5,0.14577674773039515,2.7346578872679728,0.0,656.7144124316602,0.0
2019-02-07,0.1462049787668713,0.5,0.1486913922806732,1.6996323715931887,0.0006974382288533368,153.13347506898978,0.0
2019-02-08,0.21835525195779296,0.5,0.20875296843781135,0.5373049875869857,0.00038777285968297106,60.41116862223707,0.0
2019-02-09,0.2330839985749927,0.5,0.20127780849225738,0.6351936989627477,0.0004886160518873577,142.1530563930528,0.0
2019-02-10,0.21968379760118198,0.5,0.17450811428820096,0.8655403228384042,0.0011801581588177007,254.36099700244432,0.0
2019-02-11,0.12913086939763982,0.5,0.1395977383746622,0.4834181148510755,0.002482240722476641,82.1351300204731,0.0
2019-02-12,0.17130251516777703,0.5,0.15892815081191175,0.30845322598501834,0.00014325310435988614,123.17511162701898,0.0
2019-02-13,0.3195276632141003,0.5,0.31182744246409283,0.060694030380586246,0.0004834138323945344,50.9014623458491,0.0
2019-02-14,0.6042232094618847,20.09843242515829,0.38999244934838334,0.40364770635041974,0.2720233817131587,86.82442515967524,0.0
2019-02-15,0.21872593088992323,42.0,0.19485086408935637,0.38325938213169564,0.03651877412514992,75.27507542215105,0.0
2019-02-16,0.2875089335371428,58.80744678520724,0.1858710256650847,0.8192350980804438,0.12147912066685974,153.71521508450334,0.0
2019-02-17,0.13472383871300952,81.70147693374605,0.116648307508388,0.697618849906892,0.0383716811134758,108.61029395697739,0.0
2019-02-18,0.10960245816139941,113.70938883838596,0.06883507905928948,0.29918355548117065,0.035549499015661463,51.342657525515,0.0
2019-02-19,0.2736269685991284,161.60778111753467,0.1062286194355306,0.40342558098963255,0.08790046301437178,62.64255615976062,0.0
2019-02-20,0.5677734646491575,106.34831665507797,0.22593873032929768,0.8566434084713537,0.24816070722531547,113.69464600311963,0.0
2019-02-21,0.7161761107395852,74.66715766557378,0.16270642376585498,1.5051220093765774,0.2843960955930563,200.99088894982577,0.0
2019-02-22,0.4118611772032664,52.16926054722411,0.27096732443177046,1.1226526470809959,0.1866485955730829,74.71558753577717,0.0
2019-02-23,0.29117500819021475,36.19999518500777,0.24280974681312997,0.7893091794138131,0.08082510413254075,68.22290258440268,0.0
2019-02-24,0.261898135374341,24.874031866389444,0.22883442975204202,0.5433335690096017,0.06585542874543412,55.36537483912766,0.0
2019-02-25,0.43825847634181947,16.40683231942022,0.3292257863661196,0.747704625422006,0.20232753110443674,63.617108293811135,0.0
2019-02-26,0.4402863987639813,10.700000000000001,0.3790914423421924,0.6810227004794097,0.06560335578349714,72.71492726233132,0.0
2019-02-27,0.33451923850415616,6.766151276879871,0.3053799726097254,0.552129727839731,0.01832751526229649,48.3009000679274,0.0
2019-02-28,0.33736066881428634,0.5,0.29834461142003377,0.5255420158749717,0.0005312770166437433,78.89388019908026,0.0
2019-03-01,0.43796302950363075,0.5,0.2927307482886313,0.9788074352868532,0.004147991646914905,150.88545068826951,0.0
2019-03-02,0.5601640814615073,0.5,0.30885499097868263,1.4705138742898642,0.0009839485619988347,146.16626556160568,0.0
2019-03-03,0.3321283528082028,0.5,0.29705766244981335,0.4766890007588676,0.004369887103513643,70.42577797157435,0.0
2019-03-04,0.18566940534026719,0.5,0.17938141173585992,0.26433737586852335,0.0007236335159259406,79.2408188757992,0.0
2019-03-05,0.24649074894408002,0.5,0.2185161660792204,0.2961007682418589,0.0008802988409174645,88.95390541655252,0.0
2019-03-06,0.2992488016801609,0.5,0.20192811741449496,0.8836049379915715,0.0017171579300969098,157.26212452686036,0.0
2019-03-07,0.3021217770220948,0.5,0.1785897171059586,1.6674841689287856,0.002603111149480625,604.6735905654778,0.0
2019-03-08,0.3664695400451732,0.5,0.1984090037224849,2.2462112409063955,0.007805479577848173,509.08345866849675,0.0
2019-03-09,0.20332946064597526,0.5,0.1862739960458727,1.5456008852613201,0.0034633442881976456,249.69847315981394,0.0
2019-03-10,0.1964360159876276,0.5,0.1644868404887882,2.2928790029734563,0.0032181709850283512,572.2590358827007,0.0
2019-03-11,0.2795958088123304,0.5,0.17537795194625483,2.9522613703734994,0.0005732730010335774,538.1040456615036,0.0
2019-03-12,0.2419758098609286,0.5,0.2229769207689825,1.7301807260294029,0.0013851750138517453,101.81224725282054,0.0
2019-03-13,,0.5,0.15297856357783077,2.7341897598553304,,740.3762001295208,0.0
2019-03-14,0.2382650962590289,0.5,0.1839099113689441,2.790732463145769,0.003828503362083904,251.90420021416176,0.0
2019-03-15,0.19487016376133856,0.6307011120315877,0.18037451700096258,0.8646788846922404,0.0,74.81619097434249,0.0
2019-03-16,0.32421657907587714,36.1,0.2525561027313081,1.0079129105765106,0.06767644175553326,181.83013535416998,0.0
2019-03-17,0.6272230311819467,50.836156159835234,0.2393354287194078,1.3268083046561847,0.2894810991334532,304.4701427899114,0.0
2019-03-18,0.3599842012969843,70.69972471121693,0.16265560642801669,2.157824944317206,0.22048151579318884,527.9825872457812,0.0
2019-03-19,3.276042674936789,97.14436322224407,0.19135631009880497,2.659577499587644,1.0532046482663668,195.90333065757162,0.0
2019-03-20,1.1363359249975165,137.5528764514567,0.1848619512868732,2.4472930513723097,0.38284391092076986,215.84128680660172,0.0
2019-03-21,0.09219378502581209,120.14151407039874,0.0837272634817976,0.6275130660301642,0.03543566725203971,52.68318661156438,0.0
2019-03-22,0.8397458599531263,83.27962835995817,0.2076685393874585,0.9290906599352821,0.34186783453426234,98.83816079608697,0.0
2019-03-23,0.6088365021216225,59.10195366561867,0.19539711063742998,1.445937882865405,0.27202273750562767,126.15519457990689,0.0
2019-03-24,0.8792410989906008,41.26925198224625,0.2565438497086446,1.9072080216856078,0.44060872754065983,123.28370575209202,0.0
2019-03-25,0.13638506030067513,28.9692514079701,0.13665709953321534,0.6091877523349128,0.015219997456029158,53.53555697242323,0.0
2019-03-26,0.1950984771893207,20.1,0.19292008127392446,0.6153914898964262,0.009974867348870469,91.37190455039429,0.0
2019-03-27,0.3291764328997863,13.700000000000001,0.1931447505940592,1.3770766441388318,0.01864973424120168,459.8496857752611,0.0
2019-03-28,0.4142850984123869,3.540255527509164,0.19601541586632296,2.0140647503498452,0.03346636411034117,341.9167441920241,0.0
2019-03-29,0.5290242195924586,5.673444753034996,0.2949336870368172,2.242534053945486,0.16923159226418902,292.2742522066321,0.0
2019-03-30,0.2657854981018773,0.5,0.23155297837932798,1.514001925125762,0.0002492213664807523,160.40776407914672,0.0
2019-03-31,0.1840625881434245,0.5,0.1700511804498809,0.360324460020944,5.475868467573038e-05,192.79471673679046,0.0
2019-04-01,0.19803480199505347,0.5,0.18309139967689111,0.6090258145865864,0.0021007361769223706,209.68406755545806,0.0
2019-04-02,0.47744147542628507,0.5,0.24172058959876863,1.1703463821423026,0.00815365066370736,182.07623230215444,0.0
2019-04-03,0.44470224625331994,0.5,0.2131463472781883,1.7963934856765202,0.010769580126779319,421.924521153828,0.0
2019-04-04,0.5024915310670406,0.5,0.4239980957841445,0.7360449884535145,0.0001464699871508485,101.23166566493211,0.0
2019-04-05,0.19298646662221905,0.5,0.17670622546444523,0.9901234997285614,0.004275722804282366,342.3284270263622,0.0
2019-04-06,0.30681268019686797,0.5,0.17928173587443613,1.8887001087987354,0.0,583.7057832791189,0.0
2019-04-07,0.4152167567601104,0.5,0.237975850499755,2.289464146895049,0.003742733029083661,499.311097831983,0.0
2019-04-08,0.39202776692082175,0.5,0.22359430782843503,2.6398480926732364,0.008236440668531558,389.825432550766,0.0
2019-04-09,0.44319850878598266,0.5,0.23420527595852292,2.832249977069588,0.00932462766671575,513.906494435318,0.0
2019-04-10,0.3898729753949884,0.5,0.29602693158177223,1.8369833978120687,0.0033120522097872533,164.77700515415123,0.0
2019-04-11,0.3529040072526781,0.5,0.3099893555874011,0.8605774211604817,0.0010715088266239365,112.9448401969552,0.0
